temperature,pressure,humidity,fire1
21.7,20,33,0
21.5,15,45,0
21.5,15,40,0
18,20,42,0
15.4,22,41,0
25.3,23,40,0
13.3,21,42,0
16.6,23,43,0
16.6,21,45,0
12.3,23,46,0
20.6,25,30,0
46,59,20,1
47,36,21,1
50,36,23,1
20.8,17,32,0
19.4,19,35,0
37,39,15,1
27.6,15,39,0
14.6,16,35,0
37,35,13,1
22.9,20,40,0
16.4,27,35,0
22.2,24,38,0
19.4,20,36,0
17.2,21,35,0
36,58,21,1
16.9,21,35,0
17.8,20,36,0
24.8,28,45,0
38,39,18,1
41,36,17,1
24.3,10,35,0
24.2,29,36,0
22.1,14,38,0
11.8,26,39,0
21.9,22,35,0
19.7,25,31,0
36,35,14,1
20.6,17,45,0
20.6,27,40,0
21.9,29,49,0
23.7,21,43,0
19.7,25,45,0
20.4,26,46,0
24.6,25,45,0
16,21,43,0
14.3,20,41,0
18.2,23,40,0
12.7,24,42,0
32,51,14,1
14.2,26,53,0
18.7,25,56,0
17.8,20,45,0
13.7,21,45,0
48,62,10,1
49,68,11,1
13.4,23,56,0
9.8,20,38,0
11.4,21,39,0
27.7,23,35,0
25.4,27,36,0
28.6,27,32,0
24.9,27,40,0
21.6,27,41,0
37,47,10,1
39,37,9,1
32.3,39,20,1
24.8,29,38,0
21.2,20,39,0
21.6,23,35,0
27.9,33,17,1
21.5,24,45,0
22.4,20,45,0
23,23,43,0
38,34,7,1
22.7,25,48,0
21.3,15,49,0
20.7,16,43,0
21.7,12,36,0
17.7,13,35,0
33,39,8,1
18.8,20,39,0
23.9,21,41,0
17.1,24,42,0
21.3,25,45,0
21,26,46,0
38,42,4,1
40,42,13,1
46,42,10,1
17.9,21,39,0
19.3,20,36,0
19.3,23,35,0
20.7,21,34,0
15.4,26,32,0
18.3,25,36,0
39,46,12,1
9,19,41,0
49,50,11,1
43,50,10,1
15.7,21,36,0
19,22,35,0
12.4,23,37,0
35,53,20,1
45,54,19,1
38,56,11,1
39,56,16,1
17.8,27,36,0
8.8,19,35,0
20.7,15,34,0
19.1,70,3,1
10.3,13,45,0
8,14,42,0
23.4,22,41,0
20,24,43,0
33.3,36,14,1
29.6,27,45,0
25.3,27,35,0
24.2,28,36,0
28.7,28,37,0
18.5,20,39,0
21.2,20,38,0
37,32,13,1
20.8,13,35,0
18.9,15,33,0
47,35,11,1
48,35,7,1
43,35,9,1
20.2,16,30,0
21.4,18,31,0
14.9,19,32,0
19.1,15,41,0
12.9,16,47,0
39,39,8,1
15.4,14,40,0
18.3,15,49,0
18,16,48,0
40,42,11,1
41,42,12,1
14.1,13,39,0
18.7,12,37,0
19.2,10,38,0
21.4,11,35,0
20.7,46,3,1
19.8,47,14,1
19.6,18,41,0
40,48,4,1
22.1,28,35,0
13.8,27,36,0
15.2,22,38,0
19.1,20,37,0
46,58,14,1
49,59,17,1
36,63,10,1
14.7,26,45,0
50,60,12,1
10.6,20,32,0
16.7,20,35,0
23.7,24,36,0
26.8,25,37,0
18.4,25,38,0
17.7,25,39,0
28.3,26,35,0
32.6,36,7,1
24.1,27,41,0
15.2,27,42,0
27.8,27,45,0
24.2,27,33,0
24.1,27,32,0
24.2,27,30,0
18.2,29,36,0
16.1,29,38,0
23.1,20,39,0
21,19,34,0
39,32,15,1
21.4,18,41,0
36,39,10,1
43,34,9,1
8.8,15,38,0
19.6,16,39,0
24,17,35,0
23,15,34,0
24.3,12,39,0
23.3,10,40,0
14,11,36,0
39,36,2,1
18.9,10,39,0
21.4,12,36,0
17.6,13,38,0
15.7,14,35,0
17.2,15,36,0
16.8,16,39,0
19.9,44,14,1
20.3,25,40,0
17.9,26,42,0
35,45,8,1
17.6,20,45,0
39,50,16,1
21.8,22,37,0
18.1,23,38,0
37,54,3,1
21.8,20,36,0
36,56,4,1
16.2,23,35,0
42,64,3,1
43,64,11,1
15.6,16,35,0
8.3,13,36,0
5.3,20,38,0
6.7,14,37,0
25.4,24,34,0
39,37,11,1
37,39,12,1
38,35,9,1
24.2,16,44,0
30.6,31,5,1
31,39,9,1
36,35,8,1
38,34,3,1
39,34,5,1
23.8,25,38,0
25.3,26,39,0
22.1,23,40,0
17.7,21,41,0
22.6,24,42,0
19.3,25,43,0
22.8,20,45,0
17.7,21,47,0
22.8,22,48,0
45,42,5,1
36,41,11,1
38,41,12,1
33,43,13,1
17.6,15,41,0
20.2,16,42,0
18.4,13,43,0
35,45,13,1
36,45,11,1
4,16,32,0
18.6,20,35,0
12.4,23,38,0
39,55,12,1
34,58,10,1
39,58,8,1
35,64,7,1
17.1,27,35,0
14.7,20,36,0
10.1,25,40,0
36,75,4,1
13.4,26,42,0
27.4,28,4,0
25.9,24,45,0
24.3,25,35,0
33.1,40,40,1
17.8,27,32,0
25.1,27,35,0
23.5,27,36,0
16.8,28,35,0
16.8,28,34,0
10.6,21,35,0
28.3,20,36,0
19.1,23,34,0
11.7,26,31,0
39,33,18,1
20.5,20,35,0
15.9,23,36,0
35,36,21,1
36,36,20,1
19.3,26,38,0
20.1,25,39,0
22.8,21,35,0
39,40,21,1
48,40,13,1
20.3,23,37,0
46,42,22,1
16.4,23,43,0
45,43,5,1
16.1,23,36,0
42,44,12,1
48,45,21,1
33,45,23,1
22.3,25,35,0
36,46,3,1
32,46,14,1
20.2,26,39,0
35,48,9,1
17.4,19,31,0
36,50,12,1
35,50,17,1
4.2,4,44,0
31,53,16,1
19.4,23,39,0
35,58,15,1
11.5,26,34,0
15.1,21,35,0
36,65,3,1
15.4,23,36,0
39,77,12,1
37,78,13,1
34,79,11,1
8.3,21,38,0
18.8,18,39,0
30.8,39,12,1
26.4,21,34,0
26.4,21,36,0
32.4,32,14,1
24.6,22,38,0
24.6,22,36,0
21.7,24,35,0
23.7,25,41,0
30.2,36,20,1
17.2,26,34,0
39,39,14,1
21.5,28,45,0
24.1,29,46,0
36,37,11,1
23.3,3,32,0
32,39,16,1
23.4,23,32,0
20.1,21,35,0
32,36,12,1
35,35,11,1
36,39,10,1
23,27,35,0
19.2,25,36,0
19.2,23,35,0
17.3,21,35,0
9.3,25,36,0
18.6,20,45,0
21,26,42,0
34,44,12,1
16.8,24,35,0
18.6,21,40,0
15.9,20,41,0
15.4,23,42,0
17.4,25,43,0
20.1,26,32,0
18.2,21,36,0
5.3,23,35,0
35,80,3,1
36,82,12,1
3,13,40,0
36,36,7,1
19.2,24,32,0
20.7,25,33,0
17.4,25,40,0
23.2,26,41,0
15.2,27,32,0
17,27,35,0
17,27,36,0
24.3,27,38,0
34,37,12,1
35,42,13,1
36,45,14,1
37,40,15,1
20.8,21,34,0
18.8,23,37,0
35,35,6,1
39,35,9,1
20.3,19,35,0
22.9,29,36,0
20.4,20,34,0
20.4,21,37,0
18.2,11,38,0
19.6,13,41,0
10.6,14,40,0
16.7,15,42,0
20.1,19,45,0
20.1,20,46,0
35,47,11,1
31,55,12,1
39,57,5,1
34,57,6,1
3,13,32,0
5.1,23,34,0
49,61,7,1
17.8,20,32,0
46,50,14,1
47,64,11,1
49,64,10,1
41,64,8,1
42,65,9,1
43,65,12,1
4,20,35,0
40,66,14,1
48,67,11,1
32,69,10,1
12.9,21,35,0
36,88,10,1
11.3,20,35,0
17.4,21,35,0
17.4,19,36,0
20.6,13,35,0
15.1,14,32,0
36,40,3,1
26.9,28,38,0
22.2,21,39,0
36,31,12,1
23.8,23,32,0
19.6,20,35,0
23.5,24,36,0
38,38,12,1
19.8,20,45,0
19.8,21,46,0
20.1,25,42,0
25.7,26,43,0
23.2,21,35,0
19.1,15,36,0
13.9,16,40,0
13.2,14,45,0
35,36,12,1
19,16,35,0
39,42,12,1
17.1,23,36,0
22.9,23,38,0
35,48,15,1
36,49,16,1
19.8,50,35,0
18,20,38,0
16.6,20,39,0
17.1,21,35,0
16.6,23,34,0
35,55,12,1
17.4,26,36,0
16.3,19,38,0
11.3,12,10,0
31,62,2,1
13.1,21,38,0
14.4,23,39,0
14.4,22,35,0
36,77,12,1
18.6,21,35,0
36,34,10,1
36,35,8,1
19,23,35,0
19,20,36,0
19,21,39,0
37,34,20,1
14,29,38,0
15,21,39,0
30,40,15,1
19.6,23,35,0
19.5,21,36,0
13.7,20,34,0
40,45,18,1
11,19,39,0
11,14,40,0
11,15,35,0
41,51,8,1
17.6,16,35,0
5.8,21,36,0
5.8,20,35,0
14.7,23,34,0
41,50,12,1
5.1,23,32,0
15.6,21,35,0
15.5,20,36,0
21.6,19,34,0
11.6,15,50,0
20.8,16,45,0
19.6,12,46,0
19.6,14,43,0
26.8,15,35,0
19.5,16,36,0
23.4,13,40,0
34,43,6,1
12.7,15,35,0
39,41,2,1
5.5,23,37,0
13.9,23,39,0
34,71,12,1
12.4,21,39,0
12.2,24,39,0
36,82,10,1
21.6,21,36,0
23.9,23,35,0
38,38,12,1
18.4,20,35,0
17.4,21,40,0
8.2,23,41,0
39,40,12,1
17,5,37,0
22.9,21,35,0
18.9,20,40,0
34,39,12,1
17.8,21,35,0
35,39,12,1
15.8,23,38,0
15.8,21,39,0
22.4,25,35,0
22.1,26,40,0
36,40,15,1
39,45,12,1
21.9,13,40,0
34,76,13,1
35,77,8,1
36,77,9,1
11.2,23,35,0
11.2,23,36,0
12.6,20,40,0
39,26,20,1
7.5,21,37,0
5.1,25,35,0
40,72,12,1
41,78,17,1
4.6,21,35,0
4.6,21,36,0
4.6,21,31,0
4.6,21,30,0
5.1,24,33,0
15.2,20,34,0
4.8,21,36,0
49,36,12,1
21.2,21,36,0
14.6,25,39,0
44,33,12,1
45,40,11,1
46,53,10,1
